"subject","condition","item_n","language","value","EEG.Sabia","EEG.Jannis","OQPT_Score","ELT_Score","WM_Score","VF_Score","Year.of.Birth","Gender","Highest.Reached.Educational.Level","Student.Status..No..BA.MA.PhD.","proficiency_centered"
63,"grammatical",127,"EN",-4.91159378109453,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",129,"EN",-11.5862615257048,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",131,"EN",5.10924660033167,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",132,"EN",16.9389260364842,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",133,"EN",3.22791334991708,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",135,"EN",-11.5806868988391,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",136,"EN",8.46528839137646,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",139,"EN",2.79908706467662,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",140,"EN",9.34990199004976,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",141,"EN",-0.088943946932008,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",142,"EN",8.61622744610283,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",144,"EN",-1.33795605306799,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",149,"EN",-1.11198208955224,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",152,"EN",5.45953142620233,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",153,"EN",2.42997097844113,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",157,"EN",4.02572371475953,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",158,"EN",7.62749800995025,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",161,"EN",18.3711963515754,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",163,"EN",-9.40071268656717,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",164,"EN",18.632114013267,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",166,"EN",-3.04333648424544,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",168,"EN",8.05607189054725,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",170,"EN",0.318059203980099,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"grammatical",172,"EN",8.200942039801,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",1,"DE",-7.17960464344942,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",2,"DE",10.4133590381426,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",7,"DE",-1.67651533996683,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",8,"DE",-1.17325928689884,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",9,"DE",10.4019235489221,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",10,"DE",4.90905829187396,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",11,"DE",4.90060107794362,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",13,"DE",-3.69647504145937,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",16,"DE",-2.43990613598673,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",18,"DE",6.61970273631842,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",19,"DE",15.4615163349917,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",21,"DE",-2.02002736318408,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",22,"DE",-5.50688548922056,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",23,"DE",6.08968532338308,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",25,"DE",1.19964411276949,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",30,"DE",13.5725106135987,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",33,"DE",0.917137064676618,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",34,"DE",4.15973615257048,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",36,"DE",6.80324170812603,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",37,"DE",8.23380422885571,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",38,"DE",-5.06668590381426,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",41,"DE",14.1079213930348,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",43,"DE",-4.98455854063018,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",45,"DE",6.32208018242122,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",51,"DE",-15.189645522388,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",52,"DE",-0.223606633499172,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",53,"DE",7.95696766169154,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",54,"DE",13.3184570480929,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",59,"DE",-9.51912603648424,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",60,"DE",0.411803233830847,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",61,"DE",11.9449993366501,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",71,"DE",12.2837325870647,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",101,"EN",-4.41700721393035,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",102,"EN",-10.4047730514096,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",103,"EN",3.44599817578773,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",104,"EN",10.7251605306799,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",105,"EN",16.2534436981758,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",106,"EN",10.0617349917081,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",107,"EN",5.99195746268657,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",109,"EN",4.21485514096186,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",112,"EN",-15.6770637645108,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",119,"EN",24.7306115257048,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",120,"EN",-1.59278424543947,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",121,"EN",4.19483084577114,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",122,"EN",7.81971484245439,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",124,"EN",0.593137893864013,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",125,"EN",11.3364794361526,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",126,"EN",8.8413016583748,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",128,"EN",-0.85395182421227,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",130,"EN",22.9838138474295,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",134,"EN",9.21785845771144,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",137,"EN",17.5719513266998,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",138,"EN",13.6784455223881,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",143,"EN",-2.82065066334991,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",145,"EN",-1.2468539800995,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",146,"EN",-5.32754502487561,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",147,"EN",9.00596194029851,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",148,"EN",7.7754131840796,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",151,"EN",-4.71267943615257,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",154,"EN",0.197193449419569,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",155,"EN",8.22015140961857,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",156,"EN",5.1625468490879,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",159,"EN",6.15629004975124,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",160,"EN",-3.92343913764511,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",162,"EN",20.2712836650083,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",165,"EN",-0.705410281923716,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",169,"EN",4.79435597014925,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
63,"ungrammatical",171,"EN",6.49971567164179,"y","y",41,62,0.969575401567207,-1.30352341177798,1999,"m","Abitur","BA",-1.62314112448416
64,"grammatical",1,"DE",-14.4956533996683,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",2,"DE",-6.43224975124378,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",7,"DE",-3.53845,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",8,"DE",-0.792473051409617,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",9,"DE",5.05658457711443,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",10,"DE",-1.46372520729685,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",11,"DE",-14.7114720563847,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",13,"DE",-9.78084709784412,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",16,"DE",2.22515555555556,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",18,"DE",20.350657960199,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",19,"DE",-7.97070928689883,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",21,"DE",-1.73614950248756,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",22,"DE",-1.2227684079602,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",23,"DE",-20.3268452736318,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",25,"DE",-15.1983757048093,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",30,"DE",-10.7786592868989,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",33,"DE",-3.19730870646766,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",36,"DE",-6.59738839137645,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",37,"DE",12.0469897180763,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",38,"DE",-10.0756428689884,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",41,"DE",5.43220713101161,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",43,"DE",10.6777536484245,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",45,"DE",-0.503535572139305,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",51,"DE",-10.8221831674959,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",52,"DE",4.65326028192371,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",53,"DE",6.69723424543947,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",54,"DE",0.211902072968491,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",56,"DE",-2.89987072968491,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",59,"DE",-10.4921116915423,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",60,"DE",-11.0295899668325,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",61,"DE",-18.2843870646766,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",69,"DE",-2.75030953565506,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",70,"DE",-6.68029668325041,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",71,"DE",2.94670306799337,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",72,"DE",-7.55397935323383,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",108,"EN",-3.55554925373134,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",110,"EN",13.2761819237148,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",111,"EN",6.30592412935323,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",113,"EN",3.25375671641791,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",114,"EN",-13.7505354892206,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",115,"EN",7.89024751243781,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",116,"EN",-0.821233001658374,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",117,"EN",5.45434253731343,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",118,"EN",20.7474053897181,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",123,"EN",-2.99233615257048,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",127,"EN",15.4626061359867,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
64,"grammatical",129,"EN",2.56901708126037,"y","y",49,64,0.278562530813098,-0.238453392208477,1998,"f","BA/MA/Dr","MA",-0.144977254952616
